"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
583, 5.341298455872772e-01, -2.289821899799801e-01, 5.525012656522077e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.181272861164683e+04, 0.000000000000000e+00, 4.725091444658730e+03, 2.979252317886884e+02, 0.000000000000000e+00, -7.910996820388358e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836082430711663e-05, 4.503972411235203e-03, 2.322312290213888e-03, -1.127918923213303e+01, 6.523813103584378e-01, 0.000000000000000e+00, 3.191424777810352e-07, -0.000000000000000e+00, -0.000000000000000e+00, 4.800390862198650e-02, -0.000000000000000e+00, 2.648866188497428e+05, -6.201052665710449e+03, 2.693110921015328e-08, 2.109672887900134e+00, 2.693110921015328e-08, 2.109672887900134e+00, 8.999312087229089e+01, 2.096829560701806e+03, 1.000034685441123e+00
584, 5.553903361721505e-01, -2.173684165501489e-01, 5.568631074891676e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.190923017665846e+04, 0.000000000000000e+00, 4.763692070663382e+03, 2.980063918718695e+02, 0.000000000000000e+00, -7.508807645834064e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836467731177116e-05, 4.254608498694072e-03, 2.446798879239102e-03, -1.080991247244695e+01, 6.444018190073051e-01, 0.000000000000000e+00, 3.145407115144494e-07, -0.000000000000000e+00, -0.000000000000000e+00, 4.438298359552201e-02, -0.000000000000000e+00, 2.564990212278874e+05, -1.264466596603394e+04, 2.713556603100786e-08, 2.109672887900134e+00, 2.713556603100786e-08, 2.109672887900134e+00, 8.999368583034928e+01, 2.096951239486632e+03, 1.000031816664119e+00
585, 5.761212857097875e-01, -2.048331739986199e-01, 5.604207721732190e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.198826212339923e+04, 0.000000000000000e+00, 4.795304849359692e+03, 2.980796603463156e+02, 0.000000000000000e+00, -7.179426527307532e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836815523138686e-05, 4.015926979299653e-03, 2.539657061205571e-03, -1.012279888469184e+01, 6.359263988290292e-01, 0.000000000000000e+00, 2.502756555830168e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.304354236217552e-02, -0.000000000000000e+00, 2.482770748126907e+05, -5.205648292541504e+03, 3.276187874130575e-08, 2.531607465480147e+00, 3.276187874130575e-08, 2.531607465480147e+00, 8.999422576477916e+01, 2.097058304173163e+03, 1.000029250181403e+00
586, 5.963330619568209e-01, -1.914763913265790e-01, 5.644113599687089e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.207650726890805e+04, 0.000000000000000e+00, 4.830602907563219e+03, 2.981507715004689e+02, 0.000000000000000e+00, -6.811647598268006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837153034988441e-05, 3.794313190059862e-03, 2.608542579145196e-03, -9.616999007837727e+00, 6.280943536951609e-01, 0.000000000000000e+00, 2.444492268679740e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.066031252425181e-02, -0.000000000000000e+00, 2.405470047700568e+05, -8.194019660949707e+03, 3.298688452548007e-08, 2.531607465480147e+00, 3.298688452548007e-08, 2.531607465480147e+00, 8.999472705411725e+01, 2.097148637661712e+03, 1.000025102545399e+00
587, 6.160421936333559e-01, -1.773880520752186e-01, 5.679427907614415e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.215479899343273e+04, 0.000000000000000e+00, 4.861919597373090e+03, 2.982177757389586e+02, 0.000000000000000e+00, -6.485351500819031e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837471018576167e-05, 3.596647117364468e-03, 2.662730729673822e-03, -9.241810826582981e+00, 6.210115509959313e-01, 0.000000000000000e+00, 2.375465042574695e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.822622399203233e-02, -0.000000000000000e+00, 2.337440894153788e+05, -6.058269081115723e+03, 3.318561768893141e-08, 2.531607465480147e+00, 3.318561768893141e-08, 2.531607465480147e+00, 8.999519634562272e+01, 2.097225050922039e+03, 1.000022848826602e+00
588, 6.352703490227325e-01, -1.626496792757988e-01, 5.713115047539775e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.222956374377545e+04, 0.000000000000000e+00, 4.891825497510180e+03, 2.982828829400988e+02, 0.000000000000000e+00, -6.173754759123964e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837779966100015e-05, 3.407640369548778e-03, 2.695261466029472e-03, -8.869859962596177e+00, 6.135954666224658e-01, 0.000000000000000e+00, 2.300985623795836e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.574065389342024e-02, -0.000000000000000e+00, 2.268979581131425e+05, -5.028879608154297e+03, 3.337525750839713e-08, 2.531607465480147e+00, 3.337525750839713e-08, 2.531607465480147e+00, 8.999562062082704e+01, 2.097287876751861e+03, 1.000019697070674e+00
589, 6.540412016792625e-01, -1.473328669539562e-01, 5.747240897609746e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.230527229829972e+04, 0.000000000000000e+00, 4.922108919319886e+03, 2.983473357809931e+02, 0.000000000000000e+00, -5.858224528633467e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838085776274321e-05, 3.233244932381703e-03, 2.713819670179890e-03, -8.559313072228136e+00, 6.065036434168311e-01, 0.000000000000000e+00, 2.219263158264362e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.300051472296485e-02, -0.000000000000000e+00, 2.204124300978720e+05, -5.416952892303467e+03, 3.356769282634900e-08, 2.531607465480147e+00, 3.356769282634900e-08, 2.531607465480147e+00, 8.999601158019759e+01, 2.097339745164915e+03, 1.000017447807710e+00
590, 6.723803214773604e-01, -1.315014751299975e-01, 5.778770367254188e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.237542517567895e+04, 0.000000000000000e+00, 4.950170070271579e+03, 2.984111375415947e+02, 0.000000000000000e+00, -5.565848670870308e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838388465645130e-05, 3.072549333450421e-03, 2.721121545203940e-03, -8.307291377230261e+00, 5.995732919688329e-01, 0.000000000000000e+00, 2.144086185767153e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.016078470837770e-02, -0.000000000000000e+00, 2.142707993437833e+05, -4.677264564514160e+03, 3.374520998817143e-08, 2.531607465480147e+00, 3.374520998817143e-08, 2.531607465480147e+00, 8.999635484336804e+01, 2.097382092028238e+03, 1.000016268706087e+00
591, 6.903123848526055e-01, -1.152102588875835e-01, 5.808807717181418e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.244248278950433e+04, 0.000000000000000e+00, 4.976993115801729e+03, 2.984766657523191e+02, 0.000000000000000e+00, -5.286372930256585e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838699312934969e-05, 2.914743891253456e-03, 2.710541879123816e-03, -8.057324111521492e+00, 5.918732495455625e-01, 0.000000000000000e+00, 2.083114644336380e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.730144687097680e-02, -0.000000000000000e+00, 2.077632859373820e+05, -3.634318386077881e+03, 3.391399805520768e-08, 2.531607465480147e+00, 3.391399805520768e-08, 2.531607465480147e+00, 8.999665739079522e+01, 2.097416060708081e+03, 1.000013500393299e+00
592, 7.078609654434084e-01, -9.850654488695061e-02, 5.839823020318442e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.251180341677869e+04, 0.000000000000000e+00, 5.004721366711474e+03, 2.985455231666460e+02, 0.000000000000000e+00, -4.997465637823534e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839025917292071e-05, 2.766851324276307e-03, 2.690144187090624e-03, -7.883547203256144e+00, 5.842328567559759e-01, 0.000000000000000e+00, 2.049160024852991e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.459538886042838e-02, -0.000000000000000e+00, 2.013991446912843e+05, -4.153869842529297e+03, 3.408824224391285e-08, 2.531607465480147e+00, 3.408824224391285e-08, 2.531607465480147e+00, 8.999695091369387e+01, 2.097445140229060e+03, 1.000012586469706e+00
593, 7.250513897527230e-01, -8.143434498956906e-02, 5.868473171448995e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.257626274343256e+04, 0.000000000000000e+00, 5.030505097373025e+03, 2.986185726154953e+02, 0.000000000000000e+00, -4.728818767939872e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839372365280770e-05, 2.627893645029197e-03, 2.661367473306253e-03, -7.799036912303107e+00, 5.764568908141446e-01, 0.000000000000000e+00, 2.037473379266511e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.178771811946849e-02, -0.000000000000000e+00, 1.951564998754665e+05, -3.664642379760742e+03, 3.424844359504691e-08, 2.531607465480147e+00, 3.424844359504691e-08, 2.531607465480147e+00, 8.999718944087068e+01, 2.097467416408720e+03, 1.000011196869113e+00
594, 7.419046927163593e-01, -6.402917225593834e-02, 5.895796645700396e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.263820412359447e+04, 0.000000000000000e+00, 5.055281649437785e+03, 2.986986133350705e+02, 0.000000000000000e+00, -4.470665933267540e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839751923131208e-05, 2.485613339969806e-03, 2.613480349831998e-03, -7.735488868576222e+00, 5.672774103594903e-01, 0.000000000000000e+00, 2.062809869959802e-07, -0.000000000000000e+00, -0.000000000000000e+00, 9.032193620807588e-03, -0.000000000000000e+00, 1.881564906895052e+05, -2.584284538269043e+03, 3.440027058897186e-08, 2.531607465480147e+00, 3.440027058897186e-08, 2.531607465480147e+00, 8.999742419937439e+01, 2.097487159734708e+03, 1.000010160942750e+00
595, 7.584433180115953e-01, -4.632464110110251e-02, 5.925318010539309e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.270524949867898e+04, 0.000000000000000e+00, 5.082099799471591e+03, 2.987871190306948e+02, 0.000000000000000e+00, -4.191241200003630e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840171564848642e-05, 2.350033748076086e-03, 2.557912180673097e-03, -7.778940065199358e+00, 5.579666755945052e-01, 0.000000000000000e+00, 2.124407710186385e-07, -0.000000000000000e+00, -0.000000000000000e+00, 6.224504919488130e-03, -0.000000000000000e+00, 1.811672272346641e+05, -3.530554134368896e+03, 3.456423928206093e-08, 2.531607465480147e+00, 3.456423928206093e-08, 2.531607465480147e+00, 8.999761680286248e+01, 2.097501889602661e+03, 1.000008846091971e+00
596, 7.746859711052169e-01, -2.834813943777496e-02, 5.952101277795078e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.276688644408369e+04, 0.000000000000000e+00, 5.106754577633475e+03, 2.988856193818378e+02, 0.000000000000000e+00, -3.934357156813440e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840638524275630e-05, 2.222827069396590e-03, 2.498130520821663e-03, -7.967975797898537e+00, 5.485474824948373e-01, 0.000000000000000e+00, 2.232495777177914e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.385196019526551e-03, -0.000000000000000e+00, 1.743603595052281e+05, -2.864908014297485e+03, 3.471129859418201e-08, 2.531607465480147e+00, 3.471129859418201e-08, 2.531607465480147e+00, 8.999781000856981e+01, 2.097515136048708e+03, 1.000008304527920e+00
597, 7.906526824309746e-01, -1.012605533610109e-02, 5.978009389145885e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.282725023887629e+04, 0.000000000000000e+00, 5.130900095550513e+03, 2.989973305944040e+02, 0.000000000000000e+00, -3.682779218179242e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841168021742065e-05, 2.093383144113479e-03, 2.423473039426159e-03, -8.244590222305705e+00, 5.378281143958199e-01, 0.000000000000000e+00, 2.403630428446937e-07, -0.000000000000000e+00, -0.000000000000000e+00, 7.508062150293291e-04, -0.000000000000000e+00, 1.669353948292602e+05, -2.574835977554321e+03, 3.485209098508787e-08, 2.531607465480147e+00, 3.485209098508787e-08, 2.531607465480147e+00, 8.999796749532123e+01, 2.097525773907070e+03, 1.000007915393742e+00
598, 8.063599085147226e-01, 8.320223723673838e-03, 6.004748421901369e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.289009088573157e+04, 0.000000000000000e+00, 5.156036354292627e+03, 2.991241650975754e+02, 0.000000000000000e+00, -3.420878513417210e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841769085163168e-05, 1.964968696804548e-03, 2.338398431582276e-03, -8.641448529295833e+00, 5.262492799027625e-01, 0.000000000000000e+00, 2.642352945549705e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.553461098057524e-03, -0.000000000000000e+00, 1.591663320673132e+05, -2.705449436187744e+03, 3.499631093146905e-08, 2.531607465480147e+00, 3.499631093146905e-08, 2.531607465480147e+00, 8.999812417621831e+01, 2.097535003050093e+03, 1.000006720396545e+00
599, 8.218248180133760e-01, 2.697014526673643e-02, 6.031121199487792e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.295289880902118e+04, 0.000000000000000e+00, 5.181159523608469e+03, 2.992672916804662e+02, 0.000000000000000e+00, -3.159114190524911e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842447207252253e-05, 1.844994253063045e-03, 2.252676914792438e-03, -9.214326272997885e+00, 5.147558406974562e-01, 0.000000000000000e+00, 2.939400190294213e-07, -0.000000000000000e+00, -0.000000000000000e+00, -3.775339290775287e-03, -0.000000000000000e+00, 1.516805492150555e+05, -3.270497579574585e+03, 3.511603017647033e-08, 2.531607465480147e+00, 3.511603017647033e-08, 2.531607465480147e+00, 8.999825686440029e+01, 2.097541964387930e+03, 1.000006450002845e+00
600, 8.370620743332245e-01, 4.580655196488447e-02, 6.054868060728280e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.301091865838045e+04, 0.000000000000000e+00, 5.204367463352178e+03, 2.994288307003507e+02, 0.000000000000000e+00, -2.917305103607433e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843212376520774e-05, 1.724069742934316e-03, 2.156187127242808e-03, -9.925626956515126e+00, 5.019999926175269e-01, 0.000000000000000e+00, 3.326683983446358e-07, -0.000000000000000e+00, -0.000000000000000e+00, -5.504218382840915e-03, -0.000000000000000e+00, 1.437508802433605e+05, -2.529205011367798e+03, 3.510648435913777e-08, 2.531607465480147e+00, 3.510648435913777e-08, 2.531607465480147e+00, 8.999837377428082e+01, 2.097548069002507e+03, 1.000005896265607e+00
601, 8.520848450525311e-01, 6.481448482390437e-02, 6.080016072310462e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.307292725136422e+04, 0.000000000000000e+00, 5.229170900545686e+03, 2.996114826404262e+02, 0.000000000000000e+00, -2.658872146334557e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844077310483492e-05, 1.601298003155509e-03, 2.048319746724553e-03, -1.077851500903122e+01, 4.879452821997007e-01, 0.000000000000000e+00, 3.769057994759958e-07, -0.000000000000000e+00, -0.000000000000000e+00, -7.301703362487549e-03, -0.000000000000000e+00, 1.353165064751761e+05, -3.286637418746948e+03, 3.509571645801183e-08, 2.531607465480147e+00, 3.509571645801183e-08, 2.531607465480147e+00, 8.999847901996480e+01, 2.097552864747312e+03, 1.000005381326737e+00
602, 8.669051633051233e-01, 8.398070088903176e-02, 6.104414929472577e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.313447502513998e+04, 0.000000000000000e+00, 5.253790010055993e+03, 2.998189023493644e+02, 0.000000000000000e+00, -2.402359743374592e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845059219260038e-05, 1.482734246078884e-03, 1.937456671634682e-03, -1.183086450491229e+01, 4.733648854176710e-01, 0.000000000000000e+00, 4.276783839336163e-07, -0.000000000000000e+00, -0.000000000000000e+00, -9.174826699371150e-03, -0.000000000000000e+00, 1.269094169843683e+05, -3.571555395126343e+03, 3.508352873374293e-08, 2.531607465480147e+00, 3.508352873374293e-08, 2.531607465480147e+00, 8.999856786259214e+01, 2.097556557496799e+03, 1.000005043160849e+00
603, 8.815332357065290e-01, 1.032940580126775e-01, 6.127468994222239e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.319459035087847e+04, 0.000000000000000e+00, 5.277836140351388e+03, 3.000579415616009e+02, 0.000000000000000e+00, -2.151817348192588e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.846190402406824e-05, 1.364076514540783e-03, 1.818768735253507e-03, -1.311076023083640e+01, 4.575319987328298e-01, 0.000000000000000e+00, 4.875612922440198e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.100983273272670e-02, -0.000000000000000e+00, 1.181884320157529e+05, -4.028430405616760e+03, 3.506951656306548e-08, 2.531607465480147e+00, 3.506951656306548e-08, 2.531607465480147e+00, 8.999864717027279e+01, 2.097559929375338e+03, 1.000004859155473e+00
604, 8.959782057399591e-01, 1.227447585174111e-01, 6.149742385276034e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.325492667867921e+04, 0.000000000000000e+00, 5.301970671471684e+03, 3.003383171005706e+02, 0.000000000000000e+00, -1.900353883627090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.847516638818060e-05, 1.241464500359381e-03, 1.687619737622534e-03, -1.464980026188456e+01, 4.396955425750543e-01, 0.000000000000000e+00, 5.617685774427412e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.241755654089113e-02, -0.000000000000000e+00, 1.088361003392445e+05, -3.726577516555786e+03, 3.505313104341067e-08, 2.531607465480147e+00, 3.505313104341067e-08, 2.531607465480147e+00, 8.999870184875167e+01, 2.097562075600124e+03, 1.000004521849101e+00
605, 9.102461130160668e-01, 1.423257165558601e-01, 6.173440598040778e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.332080542410919e+04, 0.000000000000000e+00, 5.328322169643676e+03, 3.006723885386445e+02, 0.000000000000000e+00, -1.625791307963543e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.849096081582876e-05, 1.123131438105907e-03, 1.555549613325402e-03, -1.656288105328486e+01, 4.212241158837421e-01, 0.000000000000000e+00, 6.512169277521950e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.375777649429842e-02, -0.000000000000000e+00, 9.958565191357140e+04, -7.224645047187805e+03, 3.503363072594594e-08, 2.531607465480147e+00, 3.503363072594594e-08, 2.531607465480147e+00, 8.999875474507175e+01, 2.097563886428938e+03, 1.000004337841858e+00
606, 9.243429267490332e-01, 1.620302146098506e-01, 6.191033503343597e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.337664768053792e+04, 0.000000000000000e+00, 5.350659072215165e+03, 3.010748446859638e+02, 0.000000000000000e+00, -1.393057766122942e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.850997703032725e-05, 9.970499331007853e-04, 1.406297519731044e-03, -1.876907685026783e+01, 3.994318215845469e-01, 0.000000000000000e+00, 7.629098033058113e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.362021330920633e-02, -0.000000000000000e+00, 8.938538453154363e+04, -4.725526231765747e+03, 3.501022659946097e-08, 2.531607465480147e+00, 3.501022659946097e-08, 2.531607465480147e+00, 8.999878287621375e+01, 2.097564941667084e+03, 1.000004200072814e+00
607, 9.382713287496276e-01, 1.818541193645989e-01, 6.213392260217734e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.344585828750766e+04, 0.000000000000000e+00, 5.378343315003065e+03, 3.015435853132331e+02, 0.000000000000000e+00, -1.104609004859731e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.853210960707496e-05, 8.713260674096900e-04, 1.251173641811272e-03, -2.106483677395922e+01, 3.758730957692195e-01, 0.000000000000000e+00, 8.808585145022379e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.357691052105025e-02, -0.000000000000000e+00, 7.896186431443635e+04, -8.956941887378693e+03, 3.498300013183666e-08, 2.531607465480147e+00, 3.498300013183666e-08, 2.531607465480147e+00, 8.999881113947716e+01, 2.097565803029784e+03, 1.000004104173608e+00
608, 9.520342122466052e-01, 2.017932927712004e-01, 6.232545456453079e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.350919763759656e+04, 0.000000000000000e+00, 5.403679055038624e+03, 3.020330284935806e+02, 0.000000000000000e+00, -8.406298566874763e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.855520180833535e-05, 7.516469601747500e-04, 1.098547359230168e-03, -2.284708190785210e+01, 3.513030395204181e-01, 0.000000000000000e+00, 9.999415375742320e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.140854722649492e-02, -0.000000000000000e+00, 6.884986918411206e+04, -1.017249480962753e+04, 3.495464879761571e-08, 2.531607465480147e+00, 3.495464879761571e-08, 2.531607465480147e+00, 8.999883259984784e+01, 2.097566270120805e+03, 1.000004055606905e+00
609, 9.656334579714916e-01, 2.218444291672288e-01, 6.249799722824485e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.356422188898003e+04, 0.000000000000000e+00, 5.425688755592011e+03, 3.024259974679724e+02, 0.000000000000000e+00, -6.113055111007681e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.857372909854328e-05, 6.076670252261792e-04, 9.038987514775641e-04, -2.349080462149459e+01, 3.179027629019072e-01, 0.000000000000000e+00, 1.100387418932668e-06, -0.000000000000000e+00, -0.000000000000000e+00, -5.855172561723493e-03, -0.000000000000000e+00, 5.628085615520611e+04, -7.363911880731583e+03, 3.493194589894984e-08, 2.531607465480147e+00, 3.493194589894984e-08, 2.531607465480147e+00, 8.999883424441013e+01, 2.097566363250552e+03, 1.000003983921624e+00
610, 9.790682352804995e-01, 2.420061373938908e-01, 6.275032937153278e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.362551895878740e+04, 0.000000000000000e+00, 5.450207583514957e+03, 3.025710547885694e+02, 0.000000000000000e+00, -3.558379660360805e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.858056514152260e-05, 4.655239102251527e-04, 7.048637762740802e-04, -2.308739420412506e+01, 2.804251493068516e-01, 0.000000000000000e+00, 1.151848313748946e-06, -0.000000000000000e+00, -0.000000000000000e+00, 4.388594706311796e-04, -0.000000000000000e+00, 4.363308033412939e+04, -3.046538882267475e+04, 3.492351559436445e-08, 2.531607465480147e+00, 3.492351559436445e-08, 2.531607465480147e+00, 8.999883075488110e+01, 2.097566249051957e+03, 1.000004144073082e+00
611, 9.923371916491771e-01, 2.622773567725307e-01, 6.292971934499364e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.366100205078479e+04, 0.000000000000000e+00, 5.464400820313914e+03, 3.024942322807199e+02, 0.000000000000000e+00, -2.079552298406072e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.857694496527014e-05, 4.364742593668920e-04, 6.727723272313273e-04, -2.233757493916843e+01, 2.736787700935194e-01, 0.000000000000000e+00, 1.181138749888125e-06, -0.000000000000000e+00, -0.000000000000000e+00, 7.874063883433480e-03, -0.000000000000000e+00, 4.143237850954235e+04, -2.247579669785500e+04, 3.492780041893737e-08, 2.531607465480147e+00, 3.492780041893737e-08, 2.531607465480147e+00, 8.999778241682469e+01, 2.097603680602999e+03, 1.000056901807622e+00
612, 1.009273700453633e+00, 2.914705190801042e-01, 6.270318135270490e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.366417576895669e+04, 0.000000000000000e+00, 5.465670307582674e+03, 3.036576316704678e+02, 0.000000000000000e+00, -1.947281377030816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863172091829367e-05, -9.007656358273226e-05, 2.317413205607029e-03, -2.335934878305331e+01, 5.151051383222256e-01, 0.000000000000000e+00, 5.709501678234277e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.070782266060039e-02, -0.000000000000000e+00, 1.194667504010393e+05, -3.028891193294525e+04, 2.689540119949331e-08, 1.758060739916762e+00, 2.689540119949331e-08, 1.758060739916762e+00, 8.991077910955630e+01, 7.433091753662146e+02, 1.018427413464831e+00
613, 7.898121787273981e-03, 3.219422284686597e-03, 7.587558918015962e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.632431515241776e+04, 0.000000000000000e+00, 6.529726060967104e+03, 2.997942029526009e+02, 0.000000000000000e+00, 1.089192380109872e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.844942311576106e-05, -5.235737259296251e-03, -9.346366208623186e-04, -1.574249717212651e+01, 7.965781208737819e-01, 0.000000000000000e+00, 3.688303300915747e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.573170743940810e-03, -0.000000000000000e+00, 2.766781211921562e+05, -2.615890975952148e+05, 3.583652362059028e-08, 2.531607465480147e+00, 3.583652362059028e-08, 2.531607465480147e+00, 8.985055703666488e+01, 7.267689528799664e+02, 1.012847637799838e+00
614, 3.584641412542376e-02, -2.200847557483302e-03, 7.368668302260928e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.589134699971598e+04, 0.000000000000000e+00, 6.356538799886392e+03, 3.005121531368875e+02, 0.000000000000000e+00, 9.087444216519512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.848338617842054e-05, 1.765579136815944e-03, -5.768726150265535e-04, -7.004122702665255e+00, 4.536653500637175e-01, 0.000000000000000e+00, 2.528473086256867e-07, -0.000000000000000e+00, -0.000000000000000e+00, -6.962927133665198e-04, -0.000000000000000e+00, -9.644844745991172e+04, -1.817039642333984e+02, 4.211015906062270e-08, 3.037928958576162e+00, 4.211015906062270e-08, 3.037928958576162e+00, 8.998067158356037e+01, 1.728734580992774e+03, 1.001391446392876e+00
615, 5.449964275982434e-02, -9.452301140882467e-03, 7.273098368956171e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.571267356057966e+04, 0.000000000000000e+00, 6.285069424231863e+03, 3.010377525780194e+02, 0.000000000000000e+00, 8.342787661028886e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.850822493159105e-05, 2.157454943950599e-03, -8.836241829885400e-04, -1.353336433983909e+01, 5.035953698783023e-01, 0.000000000000000e+00, 4.153123866227674e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.456737631502641e-04, -0.000000000000000e+00, -1.208968815051594e+05, -5.245443477630615e+02, 4.201691532105452e-08, 3.037928958576162e+00, 4.201691532105452e-08, 3.037928958576162e+00, 8.999399144504007e+01, 1.732521760450282e+03, 1.000146091957968e+00
616, 7.288285649791827e-02, -1.736978363374324e-02, 7.245317677055853e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.569482915570364e+04, 0.000000000000000e+00, 6.277931662281453e+03, 3.018488301248788e+02, 0.000000000000000e+00, 8.268417608412264e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.854651336959206e-05, 1.882683875986758e-03, -8.205935547226284e-04, -1.836373492036974e+01, 4.707092440451495e-01, 0.000000000000000e+00, 6.029356772302544e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.096490444815357e-03, -0.000000000000000e+00, -1.062792327777678e+05, -1.426467037773132e+04, 4.195413343258200e-08, 3.037928958576162e+00, 4.195413343258200e-08, 3.037928958576162e+00, 8.999841410218028e+01, 1.732900711767146e+03, 1.000016340934997e+00
