"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        2028,     0.06060128832,      -6.822878099,      -4.277131287,      -1.380596977,                        10,      -2.912466487,               6,      -4.806507172,   5.462947981e-08,   2.289452107e-05,      0.2193907659,       1.956110106,       1.820637356,         0.7092198448,         -0.7096447854,                     0,      0.4380480898,      0.6868822409,                 0,       288.9114293,       274.1762455,                 0,       15034.16322,        12365.43165,                  0,        0.1812779091,         0.1571161604,                    0,           301409.944,           301470.1431,                     0,           118.7354977,           -137.1792407,                      0,        118.7354977,          137.121622,                   0,                90.45114721,                 182.0257123,                           0,            -5.769653644e-10,             -0.0008398732814,                          nan,                      0.7617869042,                        1.327476365,                                nan,           299.9990484,            300.0589658,                      0,            17152.29752,             16959.01108,                       0,      0.8943021014,      0.5531810171,                 0,                 0,                 0,      0.4371355446,      0.3761723259,       0.981977529,                 0,      0.6185616876
        2029,     0.06058327305,      -6.805218215,       -4.27311526,      -1.356880881,                         4,      -4.852107048,               2,      -4.503637354,   5.463241313e-09,   2.289439215e-06,       0.263268919,       2.347332127,       2.184764827,         0.7092259539,         -0.7096487927,                     0,      0.4380516135,      0.6868850799,                 0,       288.9114924,       274.1761593,                 0,       15034.17698,        12365.41961,                  0,        0.1812780354,         0.1571160566,                    0,          301410.1891,           301470.2661,                     0,           118.7364378,           -137.1801297,                      0,        118.7364378,         137.1224978,                   0,                90.45192149,                 182.0261599,                           0,            -5.607246889e-10,              -0.000840060535,                          nan,                      0.7617873939,                        1.327471151,                                nan,           299.9992924,            300.0590882,                      0,            17152.34892,             16959.03783,                       0,      0.8943082483,      0.5531779353,                 0,                 0,                 0,       0.437138724,      0.3761790831,      0.9819788025,                 0,      0.6185539901
        2030,     0.06056502166,      -6.811626928,      -4.277731134,       -1.36766534,                         4,      -4.433044119,               2,      -4.238416892,   6.555926076e-09,   2.747325066e-06,      0.3159227028,       2.816798552,       2.621717792,          0.709231795,         -0.7096537187,                     0,      0.4380554334,      0.6868885064,                 0,       288.9114824,       274.1760805,                 0,       15034.17556,        12365.41077,                  0,        0.1812780246,         0.1571159892,                    0,          301410.3729,           301470.4426,                     0,           118.7374228,           -137.1811711,                      0,        118.7374227,         137.1235222,                   0,                90.45277216,                 182.0267359,                           0,            -5.408273829e-10,             -0.0008403009396,                          nan,                      0.7617882389,                        1.327465434,                                nan,           299.9994753,            300.0592639,                      0,            17152.38599,             16959.07805,                       0,      0.8943161061,      0.5531740174,                 0,                 0,                 0,      0.4371427575,       0.376187708,      0.9819804476,                 0,      0.6185441743
        2031,     0.06054678238,      -6.819578026,      -4.282498415,      -1.380391226,                         4,      -4.030858296,               3,      -5.769771204,    7.86716377e-09,   3.296787197e-06,      0.3791072434,       3.380158263,       3.146061351,         0.7092374604,         -0.7096596622,                     0,      0.4380596428,      0.6868926303,                 0,       288.9113877,       274.1760049,                 0,       15034.15666,        12365.40496,                  0,        0.1812778562,         0.1571159585,                    0,          301410.4881,           301470.6766,                     0,           118.7384816,           -137.1823845,                      0,        118.7384815,         137.1247145,                   0,                 90.4537089,                  182.027468,                           0,            -5.273199655e-10,             -0.0008406017618,                          nan,                      0.7617893352,                        1.327459231,                                nan,           299.9995901,            300.0594968,                      0,            17152.40708,             16959.13324,                       0,      0.8943262911,      0.5531689652,                 0,                 0,                 0,      0.4371479468,      0.3761988715,      0.9819826007,                 0,      0.6185314808
        2032,     0.06052953684,       -6.82904435,      -4.287952391,      -1.395114929,                         5,      -4.527934852,               3,      -5.396474368,   9.440671943e-09,   3.956140395e-06,      0.4549286921,       4.056189915,       3.775273621,         0.7092432284,         -0.7096666865,                     0,      0.4380643938,      0.6868975625,                 0,       288.9112015,        274.175927,                 0,        15034.1194,        12365.40159,                  0,        0.1812775237,         0.1571159603,                    0,          301410.5356,           301470.9704,                     0,            118.739665,           -137.1837865,                      0,         118.739665,         137.1260909,                   0,                90.45474745,                 182.0283861,                           0,            -5.316649343e-10,             -0.0008409664819,                          nan,                      0.7617904889,                        1.327452602,                                nan,           299.9996373,            300.0597892,                      0,            17152.41269,             16959.20428,                       0,      0.8943395967,       0.553162444,                 0,                 0,                 0,       0.437154679,      0.3762134075,      0.9819854763,                 0,       0.618514987
        2033,     0.06051243623,      -6.839268074,      -4.294364922,      -1.410867412,                         5,      -4.086763218,               3,      -5.036444457,   1.132891468e-08,   4.747362121e-06,      0.5459144305,       4.867427899,       4.530328345,         0.7092495616,         -0.7096748248,                     0,      0.4380698968,      0.6869034093,                 0,       288.9109233,       274.1758412,                 0,       15034.06451,        12365.39988,                  0,        0.1812770364,         0.1571159874,                    0,          301410.5253,           301471.3263,                     0,           118.7410445,           -137.1853896,                      0,        118.7410445,          137.127664,                   0,                90.45591239,                 182.0295222,                           0,            -5.617252219e-10,             -0.0008413931341,                          nan,                      0.7617914495,                        1.327445658,                                nan,            299.999627,            300.0601434,                      0,            17152.40582,             16959.29168,                       0,      0.8943569899,      0.5531541265,                 0,                 0,                 0,      0.4371634222,      0.3762322836,         0.9819894,                 0,      0.6184936583
        2034,      0.0604963945,      -6.849016417,      -4.301510243,      -1.425848667,                         6,      -4.365062863,               3,      -4.690602586,   1.359485321e-08,    5.69682488e-06,      0.6550973166,       5.840913478,       5.436394014,         0.7092570353,          -0.709684097,                     0,      0.4380764012,      0.6869102707,                 0,       288.9105587,        274.175744,                 0,       15033.99412,        12365.39912,                  0,        0.1812764165,          0.157116033,                    0,          301410.4757,            301471.748,                     0,           118.7427018,           -137.1872028,                      0,        118.7427018,         137.1294435,                   0,                90.45723879,                 182.0309094,                           0,            -6.165218336e-10,             -0.0008418734265,                          nan,                      0.7617919875,                        1.327438548,                                nan,           299.9995777,            300.0605631,                      0,            17152.39141,             16959.39599,                       0,      0.8943795957,      0.5531437452,                 0,                 0,                 0,      0.4371747127,      0.3762565569,      0.9819948408,                 0,      0.6184664183
        2035,     0.06048127539,      -6.857337795,      -4.308685657,      -1.438425517,                         7,       -4.53346989,               3,      -4.359806516,   1.631404728e-08,   6.836175036e-06,      0.7861167799,       7.009096174,       6.523672817,          0.709266205,         -0.7096945226,                     0,      0.4380841596,      0.6869182424,                 0,       288.9101163,       274.1756341,                 0,       15033.91073,        12365.39895,                  0,        0.1812756885,         0.1571160929,                    0,          301410.4088,           301472.2412,                     0,           118.7447138,            -137.189232,                      0,        118.7447138,         137.1314362,                   0,                90.45877159,                 182.0325833,                           0,            -6.837717059e-10,              -0.000842393627,                          nan,                      0.7617919879,                        1.327431466,                                nan,           299.9995111,            300.0610541,                      0,            17152.37486,             16959.51807,                       0,      0.8944086743,      0.5531311301,                 0,                 0,                 0,      0.4371891324,      0.3762873328,      0.9820024271,                 0,      0.6184322066
        2036,      0.0604664025,      -6.864155138,      -4.315079892,      -1.448170011,                         7,      -4.051550423,               3,      -4.044808509,   1.957717756e-08,   8.203387461e-06,      0.9433401359,       8.410915409,        7.82840738,         0.7092774671,         -0.7097061124,                     0,      0.4380933895,      0.6869274173,                 0,       288.9096034,       274.1755108,                 0,       15033.81594,        12365.39919,                  0,        0.1812748674,         0.1571161656,                    0,          301410.3432,           301472.8121,                     0,           118.7471372,           -137.1914788,                      0,        118.7471372,         137.1336446,                   0,                90.46056166,                 182.0345824,                           0,            -7.422455983e-10,             -0.0008429375509,                          nan,                       0.761791516,                        1.327424666,                                nan,           299.9994458,            300.0616223,                      0,            17152.36023,             16959.65904,                       0,      0.8944456109,      0.5531162187,                 0,                 0,                 0,       0.437207287,       0.376325751,      0.9820129487,                 0,      0.6183899971
        2037,     0.06045371992,      -6.869963794,      -4.320196146,      -1.455730286,                         8,      -4.111659272,               4,      -4.782539397,   2.349307378e-08,   9.844031261e-06,       1.132008163,       10.09309849,       9.394088857,         0.7092909902,         -0.7097188484,                     0,      0.4381042461,      0.6869378868,                 0,        288.909022,       274.1753727,                 0,       15033.70975,        12365.39979,                  0,        0.1812739517,          0.157116251,                    0,          301410.2889,            301473.466,                     0,           118.7500011,           -137.1939377,                      0,        118.7500011,         137.1360646,                   0,                90.46265907,                 182.0369494,                           0,            -7.692264603e-10,             -0.0008434910663,                          nan,                      0.7617908064,                        1.327418502,                                nan,           299.9993917,            300.0622732,                      0,            17152.34906,              16959.8201,                       0,      0.8944919436,      0.5530990481,                 0,                 0,                 0,      0.4372298021,      0.3763730126,       0.982027367,                 0,      0.6183387699
        2038,     0.06044184183,      -6.874790561,      -4.323908495,      -1.461412893,                         9,      -4.102055167,               4,      -4.410718632,   2.819235012e-08,   1.181278887e-05,       1.358409796,       12.11171819,       11.27290663,         0.7093067538,         -0.7097327024,                     0,      0.4381168164,      0.6869497467,                 0,       288.9083684,       274.1752201,                 0,       15033.59085,        12365.40095,                  0,        0.1812729282,         0.1571163515,                    0,          301410.2464,             301474.21,                     0,           118.7533108,           -137.1965999,                      0,        118.7533107,         137.1386876,                   0,                90.46510409,                 182.0397327,                           0,            -7.518923262e-10,             -0.0008440453517,                          nan,                      0.7617901643,                        1.327413408,                                nan,           299.9993494,            300.0630137,                      0,            17152.34077,             16960.00288,                       0,      0.8945494555,      0.5530797726,                 0,                 0,                 0,      0.4372573592,      0.3764304425,      0.9820468854,                 0,      0.6182774683
        2039,     0.06043093926,      -6.876979136,      -4.326248871,      -1.463250354,                        10,      -4.026373302,               4,      -4.060874054,   3.383176995e-08,   1.417527906e-05,       1.630091755,       14.53406183,       13.52748795,          0.709324669,           -0.70974774,                     0,       0.438131131,      0.6869631241,                 0,        288.907635,       274.1750574,                 0,       15033.45766,        12365.40365,                  0,        0.1812717824,         0.1571164772,                    0,          301410.2095,           301475.0584,                     0,           118.7570608,           -137.1994685,                      0,        118.7570608,         137.1415172,                   0,                90.46791781,                 182.0429863,                           0,            -6.983043033e-10,              -0.000844595736,                          nan,                      0.7617898018,                        1.327409744,                                nan,           299.9993127,            300.0638581,                      0,            17152.33384,             16960.21055,                       0,      0.8946204273,      0.5530587701,                 0,                 0,                 0,      0.4372908195,       0.376499626,      0.9820731865,                 0,      0.6182049428
        2040,     0.06042026884,      -6.873104879,      -4.327309789,      -1.456703043,                        10,      -3.555673359,               5,      -4.537465697,   4.059948672e-08,   1.701024445e-05,       1.956110106,       17.44087419,       16.23298554,         0.7093447207,         -0.7097642705,                     0,      0.4381472027,      0.6869782256,                 0,       288.9068108,       274.1748915,                 0,       15033.30879,        12365.40971,                  0,        0.1812705045,         0.1571166473,                    0,          301410.1671,            301476.034,                     0,           118.7612551,           -137.2025855,                      0,        118.7612551,         137.1445958,                   0,                90.47109754,                 182.0467693,                           0,            -6.371407846e-10,             -0.0008451355143,                          nan,                      0.7617896717,                        1.327407531,                                nan,           299.9992705,            300.0648291,                      0,            17152.32683,              16960.4486,                       0,      0.8947080871,      0.5530368685,                 0,                 0,                 0,      0.4373314228,      0.3765826292,      0.9821088852,                 0,      0.6181198946
        2041,     0.06041058634,      -6.861458463,      -4.327101949,      -1.439644448,                        10,       -3.14027054,               5,      -4.163118364,   4.872133793e-08,   2.041217561e-05,       2.347332127,       20.92904903,       19.47958265,         0.7093670775,         -0.7097829192,                     0,      0.4381651041,      0.6869953858,                 0,       288.9058783,       274.1747207,                 0,       15033.14251,        12365.42068,                  0,        0.1812690845,         0.1571168824,                    0,           301410.105,           301477.1603,                     0,           118.7659285,           -137.2060517,                      0,        118.7659285,         137.1480254,                   0,                90.47463109,                 182.0511455,                           0,             -5.99434391e-10,              -0.000845648573,                          nan,                      0.7617894478,                        1.327406246,                                nan,           299.9992087,            300.0659501,                      0,            17152.31849,             16960.72409,                       0,      0.8948171054,      0.5530156544,                 0,                 0,                 0,      0.4373809151,      0.3766822058,      0.9821580738,                 0,      0.6180208795
        2042,     0.06040060675,      -6.845367697,      -4.325332112,      -1.416831799,                        10,      -2.777517082,               6,       -4.58065487,   5.846840533e-08,   2.449445871e-05,      0.2347332127,       2.092904903,       1.947958265,         0.7093920951,         -0.7098045246,                     0,      0.4381850432,      0.6870150872,                 0,       288.9048186,       274.1745233,                 0,       15032.95652,        12365.43628,                  0,        0.1812675067,         0.1571171912,                    0,          301410.0139,           301478.4496,                     0,            118.771151,           -137.2100184,                      0,        118.7711509,          137.151959,                   0,                90.47853546,                 182.0561927,                           0,            -6.002112141e-10,             -0.0008461061327,                          nan,                      0.7617888246,                        1.327404975,                                nan,            299.999118,            300.0672334,                      0,            17152.30832,             16961.04368,                       0,      0.8949535041,      0.5529977912,                 0,                 0,                 0,      0.4374412923,      0.3768015323,      0.9822265201,                 0,      0.6179067277
        2043,     0.06038262231,      -6.829095896,       -4.32138845,      -1.393906065,                         4,      -4.751912935,               2,       -4.42960675,   5.847174871e-09,   2.449429325e-06,      0.2816798552,       2.511485884,       2.337549918,         0.7093980838,         -0.7098082686,                     0,       0.438188488,      0.6870181352,                 0,       288.9048799,       274.1744394,                 0,       15032.97015,        12365.42288,                  0,        0.1812676326,         0.1571170688,                    0,           301410.253,            301478.591,                     0,           118.7720711,           -137.2108668,                      0,         118.772071,         137.1527974,                   0,                90.47929075,                 182.0567627,                           0,            -5.859479568e-10,             -0.0008462456355,                          nan,                      0.7617892823,                        1.327401016,                                nan,           299.9993561,            300.0673742,                      0,            17152.35878,             16961.07171,                       0,      0.8949626704,       0.552997318,                 0,                 0,                 0,      0.4374452681,      0.3768091106,      0.9822316984,                 0,      0.6178998704
        2044,     0.06036432685,      -6.835413005,      -4.325594807,      -1.404497298,                         4,      -4.335627759,               2,      -4.165777278,   7.016651261e-09,   2.939311885e-06,      0.3380158263,        3.01378306,       2.805059902,         0.7094037193,          -0.709812832,                     0,      0.4381921895,      0.6870218262,                 0,       288.9048678,       274.1743605,                 0,       15032.96833,        12365.41247,                  0,        0.1812676183,         0.1571169815,                    0,          301410.4287,           301478.7875,                     0,            118.773024,           -137.2118468,                      0,         118.773024,         137.1537654,                   0,                90.48011602,                 182.0575001,                           0,            -5.675769854e-10,             -0.0008464165828,                          nan,                      0.7617901186,                        1.327397025,                                nan,           299.9995309,            300.0675697,                      0,            17152.39422,             16961.11369,                       0,      0.8949743391,      0.5529966066,                 0,                 0,                 0,      0.4374503112,      0.3768188238,      0.9822382036,                 0,      0.6178910193
        2045,     0.06034778372,      -6.842792438,      -4.329689843,      -1.416280943,                         5,       -4.88137754,               3,      -5.641366464,   8.420041063e-09,   3.527169594e-06,      0.4056189915,       3.616539672,       3.366071882,         0.7094091086,         -0.7098182674,                     0,      0.4381962369,      0.6870262732,                 0,       288.9047729,       274.1742812,                 0,       15032.94919,        12365.40476,                  0,         0.181267447,         0.1571169286,                    0,          301410.5356,           301479.0415,                     0,           118.7740385,           -137.2129697,                      0,        118.7740385,         137.1548736,                   0,                90.48101959,                 182.0584403,                           0,            -5.552689419e-10,             -0.0008466211647,                          nan,                      0.7617912191,                        1.327393154,                                nan,           299.9996373,            300.0678226,                      0,            17152.41339,             16961.17095,                       0,      0.8949893821,      0.5529955296,                 0,                 0,                 0,      0.4374567924,      0.3768314427,      0.9822464628,                 0,      0.6178794304
        2046,     0.06033090039,      -6.851180064,      -4.334292823,      -1.429259289,                         5,      -4.420506179,               3,      -5.270404608,   1.010413488e-08,   4.232596889e-06,      0.4867427899,       4.339847607,       4.039286259,         0.7094145461,         -0.7098245791,                     0,      0.4382007747,      0.6870315835,                 0,       288.9045911,       274.1741948,                 0,       15032.91244,        12365.39908,                  0,        0.1812671179,         0.1571169055,                    0,          301410.5769,           301479.3543,                     0,           118.7751646,           -137.2142401,                      0,        118.7751646,         137.1561272,                   0,                90.48201547,                 182.0596208,                           0,            -5.601455966e-10,             -0.0008468585208,                          nan,                      0.7617923814,                        1.327389629,                                nan,           299.9996784,            300.0681339,                      0,            17152.41743,             16961.24419,                       0,      0.8950088928,      0.5529939824,                 0,                 0,                 0,      0.4374651789,      0.3768479006,      0.9822570552,                 0,      0.6178642323
        2047,     0.06031542598,      -6.859965838,      -4.339667622,       -1.44262149,                         6,      -4.732219052,               3,      -4.912725449,   1.212508487e-08,   5.079106797e-06,      0.5840913478,       5.207817128,       4.847143511,         0.7094204945,         -0.7098317311,                     0,       0.438205996,      0.6870378512,                 0,       288.9043256,       274.1740962,                 0,       15032.85954,        12365.39472,                  0,        0.1812666467,         0.1571169059,                    0,          301410.5655,           301479.7271,                     0,           118.7764693,           -137.2156561,                      0,        118.7764693,         137.1575245,                   0,                90.48312553,                 182.0610796,                           0,            -5.891135357e-10,             -0.0008471240459,                          nan,                      0.7617933593,                        1.327386742,                                nan,           299.9996671,            300.0685049,                      0,            17152.40999,             16961.33383,                       0,      0.8950341665,      0.5529919362,                 0,                 0,                 0,      0.4374760241,      0.3768692451,      0.9822707431,                 0,      0.6178444991
        2048,     0.06030047936,       -6.86819194,      -4.345602489,      -1.454964287,                         6,      -4.250746978,               3,      -4.569204406,   1.455027861e-08,   6.094914513e-06,      0.7009096174,       6.249380554,       5.816572213,         0.7094274922,         -0.7098396677,                     0,      0.4382121165,      0.6870451533,                 0,       288.9039854,       274.1739826,                 0,       15032.79327,        12365.39121,                  0,         0.181266061,         0.1571169254,                    0,           301410.522,           301480.1629,                     0,           118.7780247,           -137.2172101,                      0,        118.7780247,         137.1590582,                   0,                90.48438019,                 182.0628538,                           0,            -6.399822894e-10,             -0.0008474098687,                          nan,                      0.7617939467,                        1.327384835,                                nan,           299.9996238,            300.0689387,                      0,             17152.3964,             16961.44035,                       0,      0.8950666539,      0.5529894885,                 0,                 0,                 0,      0.4374899408,      0.3768965712,       0.982288483,                 0,      0.6178193391
        2049,       0.060286698,      -6.875074729,      -4.351648188,      -1.465056598,                         7,      -4.404370869,               3,      -4.240705981,   1.746058834e-08,   7.313877673e-06,      0.8410915409,       7.499256664,       6.979886655,         0.7094360073,         -0.7098483291,                     0,      0.4382193331,      0.6870535509,                 0,       288.9035826,       274.1738547,                 0,       15032.71655,         12365.3885,                  0,        0.1812653886,         0.1571169631,                    0,          301410.4689,           301480.6668,                     0,            118.779891,           -137.2188901,                      0,        118.7798909,         137.1607171,                   0,                90.48581638,                 182.0649788,                           0,            -6.999162361e-10,             -0.0008477068592,                          nan,                      0.7617940686,                        1.327384273,                                nan,           299.9995709,            300.0694402,                      0,            17152.38199,             16961.56456,                       0,      0.8951079072,      0.5529868942,                 0,                 0,                 0,      0.4375075621,      0.3769309593,      0.9823114183,                 0,      0.6177879669
        2050,     0.06027491268,      -6.880442576,      -4.357533509,       -1.47260162,                         8,      -4.466653762,               4,      -5.005132877,   2.095307108e-08,   8.776624761e-06,       1.009309849,       8.999107997,       8.375863986,         0.7094463082,         -0.7098576572,                     0,      0.4382277852,      0.6870630932,                 0,       288.9031268,       274.1737142,                 0,       15032.63125,        12365.38689,                  0,        0.1812646461,         0.1571170217,                    0,          301410.4234,           301481.2444,                     0,           118.7821022,           -137.2206817,                      0,        118.7821022,         137.1624873,                   0,                90.48747188,                 182.0674881,                           0,            -7.488210052e-10,             -0.0008480074849,                          nan,                      0.7617938245,                        1.327385436,                                nan,           299.9995257,            300.0700151,                      0,            17152.37032,             16961.70753,                       0,      0.8951595246,      0.5529845748,                 0,                 0,                 0,      0.4375294882,      0.3769734251,      0.9823408528,                 0,      0.6177497526
        2051,     0.06089960351,      -6.884599563,       -4.36324604,      -1.478111489,                         9,      -4.449380141,               4,      -4.614799526,   2.514421023e-08,   1.053190933e-05,       1.211171819,        10.7989296,       10.05103678,         0.7094584255,          -0.709867607,                     0,      0.4382375359,      0.6870738278,                 0,       288.9026218,       274.1735635,                 0,       15032.53763,        12365.38688,                  0,        0.1812638341,          0.157117106,                    0,          301410.3926,           301481.9016,                     0,           118.7846631,           -137.2225713,                      0,        118.7846631,         137.1643555,                   0,                90.48937752,                 182.0704137,                           0,            -7.674058056e-10,             -0.0008483074845,                          nan,                      0.7617934436,                        1.327388687,                                nan,            299.999495,            300.0706692,                      0,            17152.36231,             16961.87056,                       0,      0.8952231083,       0.552983132,                 0,                 0,                 0,      0.4375562315,      0.3770248785,      0.9823782361,                 0,      0.6177042649
        2052,     0.06088911057,      -6.887447301,      -4.368584523,      -1.481513379,                        10,      -4.357249652,               4,      -4.246846027,   3.017380743e-08,    1.26382352e-05,       1.453406183,       12.95871552,       12.06124414,         0.7094722293,         -0.7098781999,                     0,      0.4382485788,      0.6870858228,                 0,       288.9020651,       274.1734056,                 0,       15032.43478,        12365.38918,                  0,        0.1812629431,         0.1571172236,                    0,          301410.3737,           301482.6466,                     0,           118.7875581,            -137.224556,                      0,        118.7875581,          137.166319,                   0,                90.49154916,                 182.0737887,                           0,            -7.478063724e-10,             -0.0008486037285,                          nan,                      0.7617931592,                        1.327394291,                                nan,           299.9994762,            300.0714107,                      0,            17152.35687,              16962.0556,                       0,      0.8953002555,      0.5529834016,                 0,                 0,                 0,      0.4375881783,      0.3770860838,      0.9824252009,                 0,      0.6176513389
        2053,     0.06087810623,      -6.887329535,      -4.372744389,      -1.480319121,                        10,      -3.850746405,               5,      -4.719722904,   3.620965546e-08,   1.516580684e-05,       1.744087419,       15.55045862,       14.47349297,         0.7094875716,         -0.7098896186,                     0,      0.4382608671,      0.6870992071,                 0,       288.9014505,       274.1732425,                 0,       15032.32162,        12365.39471,                  0,        0.1812619643,         0.1571173848,                    0,          301410.3578,           301483.4912,                     0,           118.7907684,           -137.2266608,                      0,        118.7907683,         137.1684034,                   0,                 90.4939826,                 182.0776501,                           0,            -7.008875702e-10,             -0.0008488878087,                          nan,                      0.7617930574,                         1.32740227,                                nan,           299.9994603,            300.0722514,                      0,             17152.3523,             16962.26573,                       0,      0.8953926084,      0.5529865728,                 0,                 0,                 0,      0.4376255879,      0.3771576263,      0.9824836882,                 0,      0.6175911746
        2054,     0.06086652326,      -6.881463459,      -4.374490558,      -1.470422487,                        10,      -3.399976283,               5,      -4.328878733,   4.345314944e-08,   1.819886954e-05,       2.092904903,       18.66055034,       17.36819156,         0.7095044091,         -0.7099022776,                     0,      0.4382743608,      0.6871142153,                 0,       288.9007689,       274.1730691,                 0,       15032.19738,        12365.40403,                  0,        0.1812608938,         0.1571175999,                    0,          301410.3333,           301484.4473,                     0,           118.7942891,           -137.2289546,                      0,        118.7942891,          137.170679,                   0,                90.49665767,                 182.0820429,                           0,            -6.509116579e-10,             -0.0008491389742,                          nan,                      0.7617929985,                        1.327412274,                                nan,           299.9994359,             300.073203,                      0,            17152.34728,             16962.50513,                       0,       0.895501952,      0.5529943645,                 0,                 0,                 0,      0.4376686098,      0.3772398845,      0.9825561474,                 0,      0.6175244658
        2055,     0.06085514217,      -6.868908219,      -4.372828062,      -1.450852261,                        10,      -3.004316346,               6,      -4.770059181,    5.21460251e-08,    2.18385171e-05,       2.511485884,       22.39266041,       20.84182987,          0.709522843,         -0.7099167587,                     0,      0.4382890817,      0.6871312037,                 0,       288.9000102,       274.1728629,                 0,       15032.06136,        12365.41624,                  0,        0.1812597297,         0.1571178698,                    0,          301410.2909,           301485.5168,                     0,           118.7981385,           -137.2315445,                      0,        118.7981385,         137.1732552,                   0,                90.49955843,                 182.0870258,                           0,            -6.181392065e-10,             -0.0008493226429,                          nan,                      0.7617927319,                         1.32742367,                                nan,           299.9993937,            300.0742675,                      0,            17152.34128,             16962.77771,                       0,      0.8956301984,      0.5530092471,                 0,                 0,                 0,      0.4377172175,      0.3773328825,      0.9826457019,                 0,      0.6174526586
        2056,     0.06084382902,      -6.851717609,      -4.367577375,      -1.425266534,                        10,      -2.658759357,               6,      -4.362873104,   6.257845165e-08,   2.620606003e-05,      0.2511485884,       2.239266041,       2.084182987,         0.7095430314,         -0.7099335679,                     0,      0.4383051242,      0.6871506011,                 0,       288.8991704,       274.1725805,                 0,       15031.91329,        12365.42823,                  0,        0.1812584712,         0.1571181801,                    0,          301410.2311,           301486.6839,                     0,           118.8023436,           -137.2345362,                      0,        118.8023435,         137.1762404,                   0,                90.50270069,                 182.0926787,                           0,            -6.082711002e-10,             -0.0008493977785,                          nan,                      0.7617922171,                        1.327435991,                                nan,           299.9993342,            300.0754292,                      0,            17152.33493,             16963.08543,                       0,       0.895778976,      0.5530346583,                 0,                 0,                 0,      0.4377709586,      0.3774358323,      0.9827560733,                 0,      0.6173784752
        2057,     0.06082552308,      -6.831887758,      -4.358772912,      -1.397018488,                         4,      -4.644477115,               2,      -4.333879938,   6.258229425e-09,   2.620588932e-06,       0.301378306,       2.687119249,       2.501019585,         0.7095479558,         -0.7099363499,                     0,       0.438307927,      0.6871532864,                 0,       288.8992189,       274.1725015,                 0,       15031.92449,        12365.41562,                  0,        0.1812585758,         0.1571180648,                    0,          301410.4243,           301486.8031,                     0,           118.8030995,           -137.2351863,                      0,        118.8030995,         137.1768842,                   0,                90.50330508,                 182.0932542,                           0,            -5.987377261e-10,             -0.0008494867123,                          nan,                       0.761792457,                        1.327433957,                                nan,           299.9995266,            300.0755478,                      0,            17152.37612,             16963.10901,                       0,      0.8957888116,      0.5530372126,                 0,                 0,                 0,      0.4377744109,      0.3774421083,      0.9827640655,                 0,      0.6173745479
        2058,     0.06080722783,       -6.83716116,      -4.362342557,      -1.405653949,                         4,      -4.236321732,               2,      -4.071553512,   7.509923099e-09,   3.144702729e-06,      0.3616539672,       3.224543099,       3.001223502,         0.7095525155,         -0.7099396903,                     0,      0.4383109112,      0.6871565595,                 0,        288.899206,       274.1724203,                 0,       15031.92255,         12365.4051,                  0,        0.1812585604,         0.1571179772,                    0,          301410.5627,           301486.9648,                     0,            118.803873,           -137.2359211,                      0,         118.803873,         137.1776122,                   0,                90.50396216,                 182.0940082,                           0,            -5.890794519e-10,             -0.0008495819961,                          nan,                      0.7617930281,                        1.327432409,                                nan,           299.9996643,            300.0757087,                      0,            17152.40415,             16963.14433,                       0,      0.8958012168,      0.5530402867,                 0,                 0,                 0,      0.4377787277,      0.3774501134,      0.9827740283,                 0,      0.6173694302
